X,5.1578E-04,0.000,
X,5.4731E-04,0.000,
X,5.6543E-04,0.000,
X,7.7387E-04,0.000,
X,1.0000E-03,0.000,
X,2.9491E-03,0.000,
X,3.1794E-03,0.000,
X,3.7934E-03,0.000,
X,9.5462E-03,0.000,
X,1.0000E-02,0.000,
X,1.1852E-02,0.000,
X,1.4943E-02,0.000,
X,4.7008E-02,0.000,
X,0.1000,0.000,
X,0.2000,0.000,
X,0.3000,0.000,
X,0.4000,0.000,
X,0.5000,0.000,
X,0.6000,0.000,
X,0.7000,0.000,
X,0.8000,0.000,
X,0.9000,0.000,
X,1.000,0.000,
X,1.000,0.000,
Z,EndTable:,X,
Z,
Z,
Z,Table Z,Endfile,
Z,Endtable:,Z,
